"result_id","cdm_name","group_name","group_level","strata_name","strata_level","variable_name","variable_level","estimate_name","estimate_type","estimate_value","additional_name","additional_level"
1,"GOLD_100k","cohort_name","j01ma01_ofloxacin_systemic","overall","overall","number exposures",NA,"count_missing","integer","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01ma01_ofloxacin_systemic","overall","overall","number exposures",NA,"percentage_missing","percentage","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01ma01_ofloxacin_systemic","overall","overall","exposed time",NA,"q25","integer","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01ma01_ofloxacin_systemic","overall","overall","exposed time",NA,"median","integer","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01ma01_ofloxacin_systemic","overall","overall","exposed time",NA,"q75","integer","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01ma01_ofloxacin_systemic","overall","overall","exposed time",NA,"mean","numeric","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01ma01_ofloxacin_systemic","overall","overall","exposed time",NA,"sd","numeric","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01ma01_ofloxacin_systemic","overall","overall","exposed time",NA,"count_missing","integer","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01ma01_ofloxacin_systemic","overall","overall","exposed time",NA,"percentage_missing","percentage","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01ma01_ofloxacin_systemic","overall","overall","initial daily dose","milligram","q25","numeric","0","concept_set &&& ingredient","ingredient_1763204_descendants &&& rifampin"
1,"GOLD_100k","cohort_name","j01ma01_ofloxacin_systemic","overall","overall","initial daily dose","milligram","median","numeric","0","concept_set &&& ingredient","ingredient_1763204_descendants &&& rifampin"
1,"GOLD_100k","cohort_name","j01ma01_ofloxacin_systemic","overall","overall","initial daily dose","milligram","q75","numeric","0","concept_set &&& ingredient","ingredient_1763204_descendants &&& rifampin"
1,"GOLD_100k","cohort_name","j01ma01_ofloxacin_systemic","overall","overall","initial daily dose","milligram","mean","numeric","0","concept_set &&& ingredient","ingredient_1763204_descendants &&& rifampin"
1,"GOLD_100k","cohort_name","j01ma01_ofloxacin_systemic","overall","overall","initial daily dose","milligram","sd","numeric","0","concept_set &&& ingredient","ingredient_1763204_descendants &&& rifampin"
1,"GOLD_100k","cohort_name","j01ma01_ofloxacin_systemic","overall","overall","initial daily dose","milligram","count_missing","integer","0","concept_set &&& ingredient","ingredient_1763204_descendants &&& rifampin"
1,"GOLD_100k","cohort_name","j01ma01_ofloxacin_systemic","overall","overall","initial daily dose","milligram","percentage_missing","percentage","0","concept_set &&& ingredient","ingredient_1763204_descendants &&& rifampin"
1,"GOLD_100k","cohort_name","j01ma02_ciprofloxacin_systemic","overall","overall","number exposures",NA,"q25","integer","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01ma02_ciprofloxacin_systemic","overall","overall","number exposures",NA,"median","integer","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01ma02_ciprofloxacin_systemic","overall","overall","number exposures",NA,"q75","integer","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01ma02_ciprofloxacin_systemic","overall","overall","number exposures",NA,"mean","numeric","0.00318358684117439","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01ma02_ciprofloxacin_systemic","overall","overall","number exposures",NA,"sd","numeric","0.104687293798307","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01ma02_ciprofloxacin_systemic","overall","overall","number exposures",NA,"count_missing","integer","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01ma02_ciprofloxacin_systemic","overall","overall","number exposures",NA,"percentage_missing","percentage","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01ma02_ciprofloxacin_systemic","overall","overall","exposed time",NA,"q25","integer","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01ma02_ciprofloxacin_systemic","overall","overall","exposed time",NA,"median","integer","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01ma02_ciprofloxacin_systemic","overall","overall","exposed time",NA,"q75","integer","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01ma02_ciprofloxacin_systemic","overall","overall","exposed time",NA,"mean","numeric","0.0650866643084542","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01ma02_ciprofloxacin_systemic","overall","overall","exposed time",NA,"sd","numeric","2.81676962171713","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01ma02_ciprofloxacin_systemic","overall","overall","exposed time",NA,"count_missing","integer","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01ma02_ciprofloxacin_systemic","overall","overall","exposed time",NA,"percentage_missing","percentage","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01ma02_ciprofloxacin_systemic","overall","overall","initial daily dose","milligram","q25","numeric","0","concept_set &&& ingredient","ingredient_1763204_descendants &&& rifampin"
1,"GOLD_100k","cohort_name","j01ma02_ciprofloxacin_systemic","overall","overall","initial daily dose","milligram","median","numeric","0","concept_set &&& ingredient","ingredient_1763204_descendants &&& rifampin"
1,"GOLD_100k","cohort_name","j01ma02_ciprofloxacin_systemic","overall","overall","initial daily dose","milligram","q75","numeric","0","concept_set &&& ingredient","ingredient_1763204_descendants &&& rifampin"
1,"GOLD_100k","cohort_name","j01ma02_ciprofloxacin_systemic","overall","overall","initial daily dose","milligram","mean","numeric","0.992975895699631","concept_set &&& ingredient","ingredient_1763204_descendants &&& rifampin"
1,"GOLD_100k","cohort_name","j01ma02_ciprofloxacin_systemic","overall","overall","initial daily dose","milligram","sd","numeric","32.465846645171","concept_set &&& ingredient","ingredient_1763204_descendants &&& rifampin"
1,"GOLD_100k","cohort_name","j01ma02_ciprofloxacin_systemic","overall","overall","initial daily dose","milligram","count_missing","integer","0","concept_set &&& ingredient","ingredient_1763204_descendants &&& rifampin"
1,"GOLD_100k","cohort_name","j01ma02_ciprofloxacin_systemic","overall","overall","initial daily dose","milligram","percentage_missing","percentage","0","concept_set &&& ingredient","ingredient_1763204_descendants &&& rifampin"
1,"GOLD_100k","cohort_name","j01xx01_fosfomycin_systemic","overall","overall","number exposures",NA,"q25","integer","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01xx01_fosfomycin_systemic","overall","overall","number exposures",NA,"median","integer","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01xx01_fosfomycin_systemic","overall","overall","number exposures",NA,"q75","integer","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01xx01_fosfomycin_systemic","overall","overall","number exposures",NA,"mean","numeric","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01xx01_fosfomycin_systemic","overall","overall","number exposures",NA,"sd","numeric","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01xx01_fosfomycin_systemic","overall","overall","number exposures",NA,"count_missing","integer","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01xx01_fosfomycin_systemic","overall","overall","number exposures",NA,"percentage_missing","percentage","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01xx01_fosfomycin_systemic","overall","overall","exposed time",NA,"q25","integer","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01xx01_fosfomycin_systemic","overall","overall","exposed time",NA,"median","integer","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01xx01_fosfomycin_systemic","overall","overall","exposed time",NA,"q75","integer","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01xx01_fosfomycin_systemic","overall","overall","exposed time",NA,"mean","numeric","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01xx01_fosfomycin_systemic","overall","overall","exposed time",NA,"sd","numeric","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01xx01_fosfomycin_systemic","overall","overall","exposed time",NA,"count_missing","integer","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01xx01_fosfomycin_systemic","overall","overall","exposed time",NA,"percentage_missing","percentage","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j01xx01_fosfomycin_systemic","overall","overall","initial daily dose","milligram","q25","numeric","0","concept_set &&& ingredient","ingredient_1763204_descendants &&& rifampin"
1,"GOLD_100k","cohort_name","j01xx01_fosfomycin_systemic","overall","overall","initial daily dose","milligram","median","numeric","0","concept_set &&& ingredient","ingredient_1763204_descendants &&& rifampin"
1,"GOLD_100k","cohort_name","j01xx01_fosfomycin_systemic","overall","overall","initial daily dose","milligram","q75","numeric","0","concept_set &&& ingredient","ingredient_1763204_descendants &&& rifampin"
1,"GOLD_100k","cohort_name","j01xx01_fosfomycin_systemic","overall","overall","initial daily dose","milligram","mean","numeric","0","concept_set &&& ingredient","ingredient_1763204_descendants &&& rifampin"
1,"GOLD_100k","cohort_name","j01xx01_fosfomycin_systemic","overall","overall","initial daily dose","milligram","sd","numeric","0","concept_set &&& ingredient","ingredient_1763204_descendants &&& rifampin"
1,"GOLD_100k","cohort_name","j01xx01_fosfomycin_systemic","overall","overall","initial daily dose","milligram","count_missing","integer","0","concept_set &&& ingredient","ingredient_1763204_descendants &&& rifampin"
1,"GOLD_100k","cohort_name","j01xx01_fosfomycin_systemic","overall","overall","initial daily dose","milligram","percentage_missing","percentage","0","concept_set &&& ingredient","ingredient_1763204_descendants &&& rifampin"
1,"GOLD_100k","cohort_name","j04ab02_rifampicin_systemic","overall","overall","number exposures",NA,"q25","integer","1","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j04ab02_rifampicin_systemic","overall","overall","number exposures",NA,"median","integer","1","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j04ab02_rifampicin_systemic","overall","overall","number exposures",NA,"q75","integer","1","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j04ab02_rifampicin_systemic","overall","overall","number exposures",NA,"mean","numeric","1.34","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j04ab02_rifampicin_systemic","overall","overall","number exposures",NA,"sd","numeric","1.03689513218624","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j04ab02_rifampicin_systemic","overall","overall","number exposures",NA,"count_missing","integer","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j04ab02_rifampicin_systemic","overall","overall","number exposures",NA,"percentage_missing","percentage","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j04ab02_rifampicin_systemic","overall","overall","exposed time",NA,"q25","integer","2","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j04ab02_rifampicin_systemic","overall","overall","exposed time",NA,"median","integer","14","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j04ab02_rifampicin_systemic","overall","overall","exposed time",NA,"q75","integer","33","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j04ab02_rifampicin_systemic","overall","overall","exposed time",NA,"mean","numeric","27.45","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j04ab02_rifampicin_systemic","overall","overall","exposed time",NA,"sd","numeric","33.2053223797546","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j04ab02_rifampicin_systemic","overall","overall","exposed time",NA,"count_missing","integer","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j04ab02_rifampicin_systemic","overall","overall","exposed time",NA,"percentage_missing","percentage","0","concept_set","ingredient_1763204_descendants"
1,"GOLD_100k","cohort_name","j04ab02_rifampicin_systemic","overall","overall","initial daily dose","milligram","q25","numeric","600","concept_set &&& ingredient","ingredient_1763204_descendants &&& rifampin"
1,"GOLD_100k","cohort_name","j04ab02_rifampicin_systemic","overall","overall","initial daily dose","milligram","median","numeric","600","concept_set &&& ingredient","ingredient_1763204_descendants &&& rifampin"
