"","drug_concept_id","drug","ingredient_concept_id","ingredient","variable","n_records","n_sample","n_person","n_records_not_missing_value","n_records_missing_value","proportion_records_missing_value","result_obscured","cdm_name"
"1130",40719628,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution [Cetraxal] by Aspire",1797513,"ciprofloxacin","n_missing_drug_exposure_end_date",6,10000,2.47032822920623e-323,6,0,0,FALSE,"GOLD_100k"
"1131",40719628,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution [Cetraxal] by Aspire",1797513,"ciprofloxacin","n_missing_verbatim_end_date",6,10000,2.47032822920623e-323,0,6,1,FALSE,"GOLD_100k"
"1132",40719628,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution [Cetraxal] by Aspire",1797513,"ciprofloxacin","n_missing_drug_type_concept_id",6,10000,2.47032822920623e-323,6,0,0,FALSE,"GOLD_100k"
"1133",40719628,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution [Cetraxal] by Aspire",1797513,"ciprofloxacin","n_missing_quantity",6,10000,2.47032822920623e-323,6,0,0,FALSE,"GOLD_100k"
"1134",40719628,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution [Cetraxal] by Aspire",1797513,"ciprofloxacin","n_missing_days_supply",6,10000,2.47032822920623e-323,6,0,0,FALSE,"GOLD_100k"
"1135",40719628,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution [Cetraxal] by Aspire",1797513,"ciprofloxacin","n_missing_sig",6,10000,2.47032822920623e-323,6,0,0,FALSE,"GOLD_100k"
"1136",40719628,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution [Cetraxal] by Aspire",1797513,"ciprofloxacin","n_missing_route_concept_id",6,10000,2.47032822920623e-323,6,0,0,FALSE,"GOLD_100k"
"1137",40719628,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution [Cetraxal] by Aspire",1797513,"ciprofloxacin","n_missing_drug_source_value",6,10000,2.47032822920623e-323,6,0,0,FALSE,"GOLD_100k"
"1138",40719628,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution [Cetraxal] by Aspire",1797513,"ciprofloxacin","n_missing_drug_source_concept_id",6,10000,2.47032822920623e-323,6,0,0,FALSE,"GOLD_100k"
"1139",40719628,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution [Cetraxal] by Aspire",1797513,"ciprofloxacin","n_missing_route_source_value",6,10000,2.47032822920623e-323,6,0,0,FALSE,"GOLD_100k"
"1140",40719628,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution [Cetraxal] by Aspire",1797513,"ciprofloxacin","n_missing_dose_unit_source_value",6,10000,2.47032822920623e-323,0,6,1,FALSE,"GOLD_100k"
"1141",40719630,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution",1797513,"ciprofloxacin","n_missing_drug_exposure_id",47,10000,1.63041663127611e-322,47,0,0,FALSE,"GOLD_100k"
"1142",40719630,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution",1797513,"ciprofloxacin","n_missing_person_id",47,10000,1.63041663127611e-322,47,0,0,FALSE,"GOLD_100k"
"1143",40719630,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution",1797513,"ciprofloxacin","n_missing_drug_concept_id",47,10000,1.63041663127611e-322,47,0,0,FALSE,"GOLD_100k"
"1144",40719630,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution",1797513,"ciprofloxacin","n_missing_drug_exposure_start_date",47,10000,1.63041663127611e-322,47,0,0,FALSE,"GOLD_100k"
"1145",40719630,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution",1797513,"ciprofloxacin","n_missing_drug_exposure_end_date",47,10000,1.63041663127611e-322,47,0,0,FALSE,"GOLD_100k"
"1146",40719630,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution",1797513,"ciprofloxacin","n_missing_verbatim_end_date",47,10000,1.63041663127611e-322,0,47,1,FALSE,"GOLD_100k"
"1147",40719630,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution",1797513,"ciprofloxacin","n_missing_drug_type_concept_id",47,10000,1.63041663127611e-322,47,0,0,FALSE,"GOLD_100k"
"1148",40719630,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution",1797513,"ciprofloxacin","n_missing_quantity",47,10000,1.63041663127611e-322,47,0,0,FALSE,"GOLD_100k"
"1149",40719630,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution",1797513,"ciprofloxacin","n_missing_days_supply",47,10000,1.63041663127611e-322,47,0,0,FALSE,"GOLD_100k"
"1150",40719630,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution",1797513,"ciprofloxacin","n_missing_sig",47,10000,1.63041663127611e-322,47,0,0,FALSE,"GOLD_100k"
"1151",40719630,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution",1797513,"ciprofloxacin","n_missing_route_concept_id",47,10000,1.63041663127611e-322,47,0,0,FALSE,"GOLD_100k"
"1152",40719630,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution",1797513,"ciprofloxacin","n_missing_drug_source_value",47,10000,1.63041663127611e-322,47,0,0,FALSE,"GOLD_100k"
"1153",40719630,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution",1797513,"ciprofloxacin","n_missing_drug_source_concept_id",47,10000,1.63041663127611e-322,47,0,0,FALSE,"GOLD_100k"
"1154",40719630,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution",1797513,"ciprofloxacin","n_missing_route_source_value",47,10000,1.63041663127611e-322,47,0,0,FALSE,"GOLD_100k"
"1155",40719630,"0.25 ML Ciprofloxacin 2 MG/ML Otic Solution",1797513,"ciprofloxacin","n_missing_dose_unit_source_value",47,10000,1.63041663127611e-322,0,47,1,FALSE,"GOLD_100k"
"1156",40737701,"Ciprofloxacin 3 MG/ML Ophthalmic Solution [Ciloxan] by Novartis",1797513,"ciprofloxacin","n_missing_drug_exposure_id",29,10000,1.13635098543487e-322,29,0,0,FALSE,"GOLD_100k"
"1157",40737701,"Ciprofloxacin 3 MG/ML Ophthalmic Solution [Ciloxan] by Novartis",1797513,"ciprofloxacin","n_missing_person_id",29,10000,1.13635098543487e-322,29,0,0,FALSE,"GOLD_100k"
"1158",40737701,"Ciprofloxacin 3 MG/ML Ophthalmic Solution [Ciloxan] by Novartis",1797513,"ciprofloxacin","n_missing_drug_concept_id",29,10000,1.13635098543487e-322,29,0,0,FALSE,"GOLD_100k"
"1159",40737701,"Ciprofloxacin 3 MG/ML Ophthalmic Solution [Ciloxan] by Novartis",1797513,"ciprofloxacin","n_missing_drug_exposure_start_date",29,10000,1.13635098543487e-322,29,0,0,FALSE,"GOLD_100k"
"1160",40737701,"Ciprofloxacin 3 MG/ML Ophthalmic Solution [Ciloxan] by Novartis",1797513,"ciprofloxacin","n_missing_drug_exposure_end_date",29,10000,1.13635098543487e-322,29,0,0,FALSE,"GOLD_100k"
"1161",40737701,"Ciprofloxacin 3 MG/ML Ophthalmic Solution [Ciloxan] by Novartis",1797513,"ciprofloxacin","n_missing_verbatim_end_date",29,10000,1.13635098543487e-322,0,29,1,FALSE,"GOLD_100k"
"1162",40737701,"Ciprofloxacin 3 MG/ML Ophthalmic Solution [Ciloxan] by Novartis",1797513,"ciprofloxacin","n_missing_drug_type_concept_id",29,10000,1.13635098543487e-322,29,0,0,FALSE,"GOLD_100k"
"1163",40737701,"Ciprofloxacin 3 MG/ML Ophthalmic Solution [Ciloxan] by Novartis",1797513,"ciprofloxacin","n_missing_quantity",29,10000,1.13635098543487e-322,29,0,0,FALSE,"GOLD_100k"
"1164",40737701,"Ciprofloxacin 3 MG/ML Ophthalmic Solution [Ciloxan] by Novartis",1797513,"ciprofloxacin","n_missing_days_supply",29,10000,1.13635098543487e-322,29,0,0,FALSE,"GOLD_100k"
"1165",40737701,"Ciprofloxacin 3 MG/ML Ophthalmic Solution [Ciloxan] by Novartis",1797513,"ciprofloxacin","n_missing_sig",29,10000,1.13635098543487e-322,29,0,0,FALSE,"GOLD_100k"
"1166",40737701,"Ciprofloxacin 3 MG/ML Ophthalmic Solution [Ciloxan] by Novartis",1797513,"ciprofloxacin","n_missing_route_concept_id",29,10000,1.13635098543487e-322,29,0,0,FALSE,"GOLD_100k"
"1167",40737701,"Ciprofloxacin 3 MG/ML Ophthalmic Solution [Ciloxan] by Novartis",1797513,"ciprofloxacin","n_missing_drug_source_value",29,10000,1.13635098543487e-322,29,0,0,FALSE,"GOLD_100k"
"1168",40737701,"Ciprofloxacin 3 MG/ML Ophthalmic Solution [Ciloxan] by Novartis",1797513,"ciprofloxacin","n_missing_drug_source_concept_id",29,10000,1.13635098543487e-322,29,0,0,FALSE,"GOLD_100k"
"1169",40737701,"Ciprofloxacin 3 MG/ML Ophthalmic Solution [Ciloxan] by Novartis",1797513,"ciprofloxacin","n_missing_route_source_value",29,10000,1.13635098543487e-322,29,0,0,FALSE,"GOLD_100k"
"1170",40737701,"Ciprofloxacin 3 MG/ML Ophthalmic Solution [Ciloxan] by Novartis",1797513,"ciprofloxacin","n_missing_dose_unit_source_value",29,10000,1.13635098543487e-322,0,29,1,FALSE,"GOLD_100k"
"1171",42479124,"Ciprofloxacin 3 MG/ML / Dexamethasone 1 MG/ML Otic Solution",1797513,"ciprofloxacin","n_missing_drug_exposure_id",109,10000,3.95252516672997e-322,109,0,0,FALSE,"GOLD_100k"
"1172",42479124,"Ciprofloxacin 3 MG/ML / Dexamethasone 1 MG/ML Otic Solution",1797513,"ciprofloxacin","n_missing_person_id",109,10000,3.95252516672997e-322,109,0,0,FALSE,"GOLD_100k"
"1173",42479124,"Ciprofloxacin 3 MG/ML / Dexamethasone 1 MG/ML Otic Solution",1797513,"ciprofloxacin","n_missing_drug_concept_id",109,10000,3.95252516672997e-322,109,0,0,FALSE,"GOLD_100k"
"1174",42479124,"Ciprofloxacin 3 MG/ML / Dexamethasone 1 MG/ML Otic Solution",1797513,"ciprofloxacin","n_missing_drug_exposure_start_date",109,10000,3.95252516672997e-322,109,0,0,FALSE,"GOLD_100k"
"1175",42479124,"Ciprofloxacin 3 MG/ML / Dexamethasone 1 MG/ML Otic Solution",1797513,"ciprofloxacin","n_missing_drug_exposure_end_date",109,10000,3.95252516672997e-322,109,0,0,FALSE,"GOLD_100k"
"1176",42479124,"Ciprofloxacin 3 MG/ML / Dexamethasone 1 MG/ML Otic Solution",1797513,"ciprofloxacin","n_missing_verbatim_end_date",109,10000,3.95252516672997e-322,0,109,1,FALSE,"GOLD_100k"
"1177",42479124,"Ciprofloxacin 3 MG/ML / Dexamethasone 1 MG/ML Otic Solution",1797513,"ciprofloxacin","n_missing_drug_type_concept_id",109,10000,3.95252516672997e-322,109,0,0,FALSE,"GOLD_100k"
"1178",42479124,"Ciprofloxacin 3 MG/ML / Dexamethasone 1 MG/ML Otic Solution",1797513,"ciprofloxacin","n_missing_quantity",109,10000,3.95252516672997e-322,109,0,0,FALSE,"GOLD_100k"
"1179",42479124,"Ciprofloxacin 3 MG/ML / Dexamethasone 1 MG/ML Otic Solution",1797513,"ciprofloxacin","n_missing_days_supply",109,10000,3.95252516672997e-322,109,0,0,FALSE,"GOLD_100k"
"1180",42479124,"Ciprofloxacin 3 MG/ML / Dexamethasone 1 MG/ML Otic Solution",1797513,"ciprofloxacin","n_missing_sig",109,10000,3.95252516672997e-322,109,0,0,FALSE,"GOLD_100k"
"1181",42479124,"Ciprofloxacin 3 MG/ML / Dexamethasone 1 MG/ML Otic Solution",1797513,"ciprofloxacin","n_missing_route_concept_id",109,10000,3.95252516672997e-322,109,0,0,FALSE,"GOLD_100k"
"1182",42479124,"Ciprofloxacin 3 MG/ML / Dexamethasone 1 MG/ML Otic Solution",1797513,"ciprofloxacin","n_missing_drug_source_value",109,10000,3.95252516672997e-322,109,0,0,FALSE,"GOLD_100k"
"1183",42479124,"Ciprofloxacin 3 MG/ML / Dexamethasone 1 MG/ML Otic Solution",1797513,"ciprofloxacin","n_missing_drug_source_concept_id",109,10000,3.95252516672997e-322,109,0,0,FALSE,"GOLD_100k"
"1184",42479124,"Ciprofloxacin 3 MG/ML / Dexamethasone 1 MG/ML Otic Solution",1797513,"ciprofloxacin","n_missing_route_source_value",109,10000,3.95252516672997e-322,109,0,0,FALSE,"GOLD_100k"
"1185",42479124,"Ciprofloxacin 3 MG/ML / Dexamethasone 1 MG/ML Otic Solution",1797513,"ciprofloxacin","n_missing_dose_unit_source_value",109,10000,3.95252516672997e-322,0,109,1,FALSE,"GOLD_100k"
"1186",36057597,"fosfomycin 3000 MG Oral Granules [Monuril] by Profile",956653,"fosfomycin","n_missing_drug_exposure_id",10,10000,2.47032822920623e-323,10,0,0,FALSE,"GOLD_100k"
"1187",36057597,"fosfomycin 3000 MG Oral Granules [Monuril] by Profile",956653,"fosfomycin","n_missing_person_id",10,10000,2.47032822920623e-323,10,0,0,FALSE,"GOLD_100k"
"1188",36057597,"fosfomycin 3000 MG Oral Granules [Monuril] by Profile",956653,"fosfomycin","n_missing_drug_concept_id",10,10000,2.47032822920623e-323,10,0,0,FALSE,"GOLD_100k"
"1189",36057597,"fosfomycin 3000 MG Oral Granules [Monuril] by Profile",956653,"fosfomycin","n_missing_drug_exposure_start_date",10,10000,2.47032822920623e-323,10,0,0,FALSE,"GOLD_100k"
"1190",36057597,"fosfomycin 3000 MG Oral Granules [Monuril] by Profile",956653,"fosfomycin","n_missing_drug_exposure_end_date",10,10000,2.47032822920623e-323,10,0,0,FALSE,"GOLD_100k"
"1191",36057597,"fosfomycin 3000 MG Oral Granules [Monuril] by Profile",956653,"fosfomycin","n_missing_verbatim_end_date",10,10000,2.47032822920623e-323,0,10,1,FALSE,"GOLD_100k"
"1192",36057597,"fosfomycin 3000 MG Oral Granules [Monuril] by Profile",956653,"fosfomycin","n_missing_drug_type_concept_id",10,10000,2.47032822920623e-323,10,0,0,FALSE,"GOLD_100k"
"1193",36057597,"fosfomycin 3000 MG Oral Granules [Monuril] by Profile",956653,"fosfomycin","n_missing_quantity",10,10000,2.47032822920623e-323,10,0,0,FALSE,"GOLD_100k"
"1194",36057597,"fosfomycin 3000 MG Oral Granules [Monuril] by Profile",956653,"fosfomycin","n_missing_days_supply",10,10000,2.47032822920623e-323,10,0,0,FALSE,"GOLD_100k"
"1195",36057597,"fosfomycin 3000 MG Oral Granules [Monuril] by Profile",956653,"fosfomycin","n_missing_sig",10,10000,2.47032822920623e-323,10,0,0,FALSE,"GOLD_100k"
"1196",36057597,"fosfomycin 3000 MG Oral Granules [Monuril] by Profile",956653,"fosfomycin","n_missing_route_concept_id",10,10000,2.47032822920623e-323,10,0,0,FALSE,"GOLD_100k"
"1197",36057597,"fosfomycin 3000 MG Oral Granules [Monuril] by Profile",956653,"fosfomycin","n_missing_drug_source_value",10,10000,2.47032822920623e-323,10,0,0,FALSE,"GOLD_100k"
"1198",36057597,"fosfomycin 3000 MG Oral Granules [Monuril] by Profile",956653,"fosfomycin","n_missing_drug_source_concept_id",10,10000,2.47032822920623e-323,10,0,0,FALSE,"GOLD_100k"
"1199",36057597,"fosfomycin 3000 MG Oral Granules [Monuril] by Profile",956653,"fosfomycin","n_missing_route_source_value",10,10000,2.47032822920623e-323,10,0,0,FALSE,"GOLD_100k"
"1200",36057597,"fosfomycin 3000 MG Oral Granules [Monuril] by Profile",956653,"fosfomycin","n_missing_dose_unit_source_value",10,10000,2.47032822920623e-323,0,10,1,FALSE,"GOLD_100k"
"1201",43151267,"Fosfomycin 3000 MG Granules for Oral Solution",956653,"fosfomycin","n_missing_drug_exposure_id",412,10000,9.18962101264719e-322,412,0,0,FALSE,"GOLD_100k"
"1202",43151267,"Fosfomycin 3000 MG Granules for Oral Solution",956653,"fosfomycin","n_missing_person_id",412,10000,9.18962101264719e-322,412,0,0,FALSE,"GOLD_100k"
"1203",43151267,"Fosfomycin 3000 MG Granules for Oral Solution",956653,"fosfomycin","n_missing_drug_concept_id",412,10000,9.18962101264719e-322,412,0,0,FALSE,"GOLD_100k"
"1204",43151267,"Fosfomycin 3000 MG Granules for Oral Solution",956653,"fosfomycin","n_missing_drug_exposure_start_date",412,10000,9.18962101264719e-322,412,0,0,FALSE,"GOLD_100k"
"1205",43151267,"Fosfomycin 3000 MG Granules for Oral Solution",956653,"fosfomycin","n_missing_drug_exposure_end_date",412,10000,9.18962101264719e-322,412,0,0,FALSE,"GOLD_100k"
"1206",43151267,"Fosfomycin 3000 MG Granules for Oral Solution",956653,"fosfomycin","n_missing_verbatim_end_date",412,10000,9.18962101264719e-322,0,412,1,FALSE,"GOLD_100k"
"1207",43151267,"Fosfomycin 3000 MG Granules for Oral Solution",956653,"fosfomycin","n_missing_drug_type_concept_id",412,10000,9.18962101264719e-322,412,0,0,FALSE,"GOLD_100k"
"1208",43151267,"Fosfomycin 3000 MG Granules for Oral Solution",956653,"fosfomycin","n_missing_quantity",412,10000,9.18962101264719e-322,412,0,0,FALSE,"GOLD_100k"
"1209",43151267,"Fosfomycin 3000 MG Granules for Oral Solution",956653,"fosfomycin","n_missing_days_supply",412,10000,9.18962101264719e-322,412,0,0,FALSE,"GOLD_100k"
"1210",43151267,"Fosfomycin 3000 MG Granules for Oral Solution",956653,"fosfomycin","n_missing_sig",412,10000,9.18962101264719e-322,412,0,0,FALSE,"GOLD_100k"
"1211",43151267,"Fosfomycin 3000 MG Granules for Oral Solution",956653,"fosfomycin","n_missing_route_concept_id",412,10000,9.18962101264719e-322,412,0,0,FALSE,"GOLD_100k"
"1212",43151267,"Fosfomycin 3000 MG Granules for Oral Solution",956653,"fosfomycin","n_missing_drug_source_value",412,10000,9.18962101264719e-322,412,0,0,FALSE,"GOLD_100k"
"1213",43151267,"Fosfomycin 3000 MG Granules for Oral Solution",956653,"fosfomycin","n_missing_drug_source_concept_id",412,10000,9.18962101264719e-322,412,0,0,FALSE,"GOLD_100k"
"1214",43151267,"Fosfomycin 3000 MG Granules for Oral Solution",956653,"fosfomycin","n_missing_route_source_value",412,10000,9.18962101264719e-322,412,0,0,FALSE,"GOLD_100k"
"1215",43151267,"Fosfomycin 3000 MG Granules for Oral Solution",956653,"fosfomycin","n_missing_dose_unit_source_value",412,10000,9.18962101264719e-322,0,412,1,FALSE,"GOLD_100k"
"1216",1763256,"rifampin 20 MG/ML Oral Suspension",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"1217",1763256,"rifampin 20 MG/ML Oral Suspension",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"1218",1763256,"rifampin 20 MG/ML Oral Suspension",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"1219",1763256,"rifampin 20 MG/ML Oral Suspension",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"1220",1763256,"rifampin 20 MG/ML Oral Suspension",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"1221",1763256,"rifampin 20 MG/ML Oral Suspension",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"1222",1763256,"rifampin 20 MG/ML Oral Suspension",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"1223",1763256,"rifampin 20 MG/ML Oral Suspension",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"1224",1763256,"rifampin 20 MG/ML Oral Suspension",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"1225",1763256,"rifampin 20 MG/ML Oral Suspension",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"1226",1763256,"rifampin 20 MG/ML Oral Suspension",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"1227",1763256,"rifampin 20 MG/ML Oral Suspension",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"1228",1763256,"rifampin 20 MG/ML Oral Suspension",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"1229",1763256,"rifampin 20 MG/ML Oral Suspension",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"1230",1763256,"rifampin 20 MG/ML Oral Suspension",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"1231",1782544,"isoniazid 150 MG / rifampin 300 MG Oral Tablet",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"1232",1782544,"isoniazid 150 MG / rifampin 300 MG Oral Tablet",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"1233",1782544,"isoniazid 150 MG / rifampin 300 MG Oral Tablet",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"1234",1782544,"isoniazid 150 MG / rifampin 300 MG Oral Tablet",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"1235",1782544,"isoniazid 150 MG / rifampin 300 MG Oral Tablet",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"1236",1782544,"isoniazid 150 MG / rifampin 300 MG Oral Tablet",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"1237",1782544,"isoniazid 150 MG / rifampin 300 MG Oral Tablet",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"1238",1782544,"isoniazid 150 MG / rifampin 300 MG Oral Tablet",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"1239",1782544,"isoniazid 150 MG / rifampin 300 MG Oral Tablet",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"1240",1782544,"isoniazid 150 MG / rifampin 300 MG Oral Tablet",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"1241",1782544,"isoniazid 150 MG / rifampin 300 MG Oral Tablet",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"1242",1782544,"isoniazid 150 MG / rifampin 300 MG Oral Tablet",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"1243",1782544,"isoniazid 150 MG / rifampin 300 MG Oral Tablet",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"1244",1782544,"isoniazid 150 MG / rifampin 300 MG Oral Tablet",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"1245",1782544,"isoniazid 150 MG / rifampin 300 MG Oral Tablet",1763204,"rifampin",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"1246",19019700,"rifampin 150 MG Oral Capsule",1763204,"rifampin","n_missing_drug_exposure_id",15,10000,4.44659081257122e-323,15,0,0,FALSE,"GOLD_100k"
"1247",19019700,"rifampin 150 MG Oral Capsule",1763204,"rifampin","n_missing_person_id",15,10000,4.44659081257122e-323,15,0,0,FALSE,"GOLD_100k"
"1248",19019700,"rifampin 150 MG Oral Capsule",1763204,"rifampin","n_missing_drug_concept_id",15,10000,4.44659081257122e-323,15,0,0,FALSE,"GOLD_100k"
"1249",19019700,"rifampin 150 MG Oral Capsule",1763204,"rifampin","n_missing_drug_exposure_start_date",15,10000,4.44659081257122e-323,15,0,0,FALSE,"GOLD_100k"
"1250",19019700,"rifampin 150 MG Oral Capsule",1763204,"rifampin","n_missing_drug_exposure_end_date",15,10000,4.44659081257122e-323,15,0,0,FALSE,"GOLD_100k"
"1251",19019700,"rifampin 150 MG Oral Capsule",1763204,"rifampin","n_missing_verbatim_end_date",15,10000,4.44659081257122e-323,0,15,1,FALSE,"GOLD_100k"
"1252",19019700,"rifampin 150 MG Oral Capsule",1763204,"rifampin","n_missing_drug_type_concept_id",15,10000,4.44659081257122e-323,15,0,0,FALSE,"GOLD_100k"
"1253",19019700,"rifampin 150 MG Oral Capsule",1763204,"rifampin","n_missing_quantity",15,10000,4.44659081257122e-323,15,0,0,FALSE,"GOLD_100k"
"1254",19019700,"rifampin 150 MG Oral Capsule",1763204,"rifampin","n_missing_days_supply",15,10000,4.44659081257122e-323,15,0,0,FALSE,"GOLD_100k"
"1255",19019700,"rifampin 150 MG Oral Capsule",1763204,"rifampin","n_missing_sig",15,10000,4.44659081257122e-323,15,0,0,FALSE,"GOLD_100k"
"1256",19019700,"rifampin 150 MG Oral Capsule",1763204,"rifampin","n_missing_route_concept_id",15,10000,4.44659081257122e-323,15,0,0,FALSE,"GOLD_100k"
"1257",19019700,"rifampin 150 MG Oral Capsule",1763204,"rifampin","n_missing_drug_source_value",15,10000,4.44659081257122e-323,15,0,0,FALSE,"GOLD_100k"
"1258",19019700,"rifampin 150 MG Oral Capsule",1763204,"rifampin","n_missing_drug_source_concept_id",15,10000,4.44659081257122e-323,15,0,0,FALSE,"GOLD_100k"
"1259",19019700,"rifampin 150 MG Oral Capsule",1763204,"rifampin","n_missing_route_source_value",15,10000,4.44659081257122e-323,15,0,0,FALSE,"GOLD_100k"
"1260",19019700,"rifampin 150 MG Oral Capsule",1763204,"rifampin","n_missing_dose_unit_source_value",15,10000,4.44659081257122e-323,0,15,1,FALSE,"GOLD_100k"
"1261",19019811,"rifampin 300 MG Oral Capsule",1763204,"rifampin","n_missing_drug_exposure_id",144,10000,1.53160350210786e-322,144,0,0,FALSE,"GOLD_100k"
"1262",19019811,"rifampin 300 MG Oral Capsule",1763204,"rifampin","n_missing_person_id",144,10000,1.53160350210786e-322,144,0,0,FALSE,"GOLD_100k"
"1263",19019811,"rifampin 300 MG Oral Capsule",1763204,"rifampin","n_missing_drug_concept_id",144,10000,1.53160350210786e-322,144,0,0,FALSE,"GOLD_100k"
"1264",19019811,"rifampin 300 MG Oral Capsule",1763204,"rifampin","n_missing_drug_exposure_start_date",144,10000,1.53160350210786e-322,144,0,0,FALSE,"GOLD_100k"
"1265",19019811,"rifampin 300 MG Oral Capsule",1763204,"rifampin","n_missing_drug_exposure_end_date",144,10000,1.53160350210786e-322,144,0,0,FALSE,"GOLD_100k"
"1266",19019811,"rifampin 300 MG Oral Capsule",1763204,"rifampin","n_missing_verbatim_end_date",144,10000,1.53160350210786e-322,0,144,1,FALSE,"GOLD_100k"
"1267",19019811,"rifampin 300 MG Oral Capsule",1763204,"rifampin","n_missing_drug_type_concept_id",144,10000,1.53160350210786e-322,144,0,0,FALSE,"GOLD_100k"
"1268",19019811,"rifampin 300 MG Oral Capsule",1763204,"rifampin","n_missing_quantity",144,10000,1.53160350210786e-322,144,0,0,FALSE,"GOLD_100k"
"1269",19019811,"rifampin 300 MG Oral Capsule",1763204,"rifampin","n_missing_days_supply",144,10000,1.53160350210786e-322,144,0,0,FALSE,"GOLD_100k"
"1270",19019811,"rifampin 300 MG Oral Capsule",1763204,"rifampin","n_missing_sig",144,10000,1.53160350210786e-322,144,0,0,FALSE,"GOLD_100k"
"1271",19019811,"rifampin 300 MG Oral Capsule",1763204,"rifampin","n_missing_route_concept_id",144,10000,1.53160350210786e-322,144,0,0,FALSE,"GOLD_100k"
